5.534017562866210938e+00 4.674570083618164062e+00 1.284597039222717285e+00
2.302516698837280273e+00 7.000376701354980469e+00 2.188674688339233398e+00
2.278859853744506836e+00 7.012211799621582031e+00 2.160306692123413086e+00
2.309490919113159180e+00 6.985563278198242188e+00 2.263978004455566406e+00
5.798750400543212891e+00 2.081378459930419922e+00 2.249605178833007812e+00
5.778942584991455078e+00 2.052565097808837891e+00 2.313135862350463867e+00
5.819802761077880859e+00 2.043117284774780273e+00 2.188548088073730469e+00
4.907026767730712891e+00 7.355470657348632812e+00 1.407076239585876465e+00
4.881827354431152344e+00 7.269537448883056641e+00 1.429358124732971191e+00
4.869853973388671875e+00 7.281394481658935547e+00 1.609341502189636230e+00
1.097529053688049316e+00 6.282460689544677734e+00 2.593291997909545898e+00
1.086132049560546875e+00 6.392598152160644531e+00 2.539583206176757812e+00
1.082805871963500977e+00 6.267235279083251953e+00 2.546499013900756836e+00
2.466809511184692383e+00 6.778636574745178223e-01 4.212305068969726562e+00
2.532753944396972656e+00 6.857970356941223145e-01 4.191273689270019531e+00
2.532281398773193359e+00 7.155503034591674805e-01 4.146544456481933594e+00
5.534323692321777344e+00 1.147355318069458008e+00 7.207390666007995605e-01
5.571525573730468750e+00 1.156644940376281738e+00 7.471719980239868164e-01
5.530848026275634766e+00 1.093278527259826660e+00 7.979501485824584961e-01
1.809439778327941895e+00 6.327731132507324219e+00 1.426976680755615234e+00
1.984432935714721680e+00 6.347620487213134766e+00 1.621603488922119141e+00
2.024660825729370117e+00 6.170544624328613281e+00 1.669139266014099121e+00
5.616385459899902344e+00 4.344836235046386719e+00 2.878220081329345703e+00
5.500483989715576172e+00 4.227189540863037109e+00 2.671846151351928711e+00
5.861262321472167969e+00 4.238950729370117188e+00 2.935109138488769531e+00
3.063896894454956055e+00 6.565129756927490234e+00 1.501743197441101074e+00
3.021731853485107422e+00 6.534370422363281250e+00 1.283451795578002930e+00
2.937658786773681641e+00 6.559428215026855469e+00 1.413015127182006836e+00
3.117261171340942383e+00 7.381678819656372070e-01 4.491204738616943359e+00
3.142365932464599609e+00 6.753227710723876953e-01 4.582105159759521484e+00
3.164282083511352539e+00 6.876062750816345215e-01 4.590916633605957031e+00
5.795210838317871094e+00 9.949007987976074219e+00 1.499392986297607422e+00
5.737545490264892578e+00 9.903045654296875000e+00 1.447899103164672852e+00
5.747175216674804688e+00 9.914099693298339844e+00 1.467964053153991699e+00
5.470918655395507812e+00 9.156534194946289062e+00 1.927659392356872559e+00
5.436483383178710938e+00 9.110728263854980469e+00 1.820713877677917480e+00
5.473940849304199219e+00 9.133000373840332031e+00 1.913049221038818359e+00
2.633657932281494141e+00 1.315454959869384766e+00 4.557871520519256592e-01
2.888234853744506836e+00 1.515465855598449707e+00 5.076391100883483887e-01
2.746272563934326172e+00 1.255740046501159668e+00 4.085941612720489502e-01
3.904185056686401367e+00 8.831892013549804688e+00 1.877482652664184570e+00
3.568001031875610352e+00 8.913242340087890625e+00 1.672188162803649902e+00
3.750670194625854492e+00 8.954957962036132812e+00 1.972818493843078613e+00
5.383281707763671875e+00 1.581550955772399902e+00 3.692338705062866211e+00
5.452364921569824219e+00 1.615388154983520508e+00 3.642609357833862305e+00
5.337267398834228516e+00 1.644574165344238281e+00 3.642761945724487305e+00
1.794934988021850586e+00 1.457412362098693848e+00 2.813284635543823242e+00
1.760234713554382324e+00 1.495643138885498047e+00 2.833491325378417969e+00
1.830011010169982910e+00 1.389652609825134277e+00 2.771593570709228516e+00
4.085109710693359375e+00 6.634497642517089844e+00 2.934249877929687500e+00
4.209314346313476562e+00 6.672457695007324219e+00 2.860761642456054688e+00
4.113964080810546875e+00 6.740889549255371094e+00 2.766832351684570312e+00
4.528666019439697266e+00 6.072593212127685547e+00 3.501525878906250000e+00
4.420644283294677734e+00 5.943992137908935547e+00 3.533411026000976562e+00
4.585732936859130859e+00 6.072604656219482422e+00 3.450590610504150391e+00
2.225224256515502930e+00 3.104392528533935547e+00 1.938251495361328125e+00
2.177286624908447266e+00 3.138535261154174805e+00 1.942845582962036133e+00
2.260007619857788086e+00 3.196997165679931641e+00 1.976207017898559570e+00
5.466973304748535156e+00 3.168895006179809570e+00 3.646574497222900391e+00
5.212871551513671875e+00 3.401284694671630859e+00 3.621908664703369141e+00
5.448520660400390625e+00 3.017200469970703125e+00 3.722689390182495117e+00
5.624960899353027344e+00 9.976234436035156250e-01 1.227301359176635742e+00
5.686833381652832031e+00 1.035241723060607910e+00 1.225292563438415527e+00
5.627706527709960938e+00 9.903306961059570312e-01 1.234794497489929199e+00
5.102690696716308594e+00 4.932865619659423828e+00 3.100491046905517578e+00
5.058112621307373047e+00 5.089449882507324219e+00 3.256892919540405273e+00
5.048326969146728516e+00 4.968109607696533203e+00 3.223416805267333984e+00
5.093074798583984375e+00 3.957484006881713867e+00 3.442800998687744141e+00
5.088658332824707031e+00 3.892010211944580078e+00 3.589267253875732422e+00
5.083295822143554688e+00 3.810116052627563477e+00 3.604193210601806641e+00
2.130043983459472656e+00 4.868385314941406250e+00 1.813958883285522461e+00
2.160124540328979492e+00 4.833208560943603516e+00 1.858601450920104980e+00
1.969083070755004883e+00 4.708168506622314453e+00 1.810955047607421875e+00
1.599113494157791138e-01 8.333757400512695312e+00 1.567353010177612305e+00
1.449783891439437866e-01 8.236649513244628906e+00 1.486124277114868164e+00
1.378037929534912109e-01 8.271801948547363281e+00 1.548742532730102539e+00
1.692142367362976074e+00 5.000144958496093750e+00 2.828828811645507812e+00
1.547118902206420898e+00 5.093104839324951172e+00 2.833695888519287109e+00
1.580811023712158203e+00 4.949073791503906250e+00 2.804033517837524414e+00
4.590104579925537109e+00 2.919050455093383789e+00 9.301024079322814941e-01
4.772971630096435547e+00 3.317464351654052734e+00 1.098890542984008789e+00
4.895487308502197266e+00 2.877015829086303711e+00 1.229126572608947754e+00
5.381024360656738281e+00 2.725621461868286133e+00 1.675809383392333984e+00
5.383409500122070312e+00 2.892831325531005859e+00 1.690459132194519043e+00
5.448850631713867188e+00 2.816415071487426758e+00 1.844598293304443359e+00
4.091910839080810547e+00 2.827885627746582031e+00 4.343633651733398438e+00
4.215880870819091797e+00 2.723577022552490234e+00 4.434933185577392578e+00
4.299423694610595703e+00 2.714336395263671875e+00 4.476640701293945312e+00
3.295673370361328125e+00 5.809422492980957031e+00 3.538070678710937500e+00
3.252930164337158203e+00 5.682342529296875000e+00 3.660791397094726562e+00
3.513641834259033203e+00 5.821559906005859375e+00 3.575889587402343750e+00
2.445352554321289062e+00 5.629195690155029297e+00 3.270482540130615234e+00
2.380567073822021484e+00 5.926957607269287109e+00 3.291689157485961914e+00
2.323259830474853516e+00 5.851151466369628906e+00 3.236040830612182617e+00
4.243437767028808594e+00 2.545660972595214844e+00 4.270359039306640625e+00
4.172614574432373047e+00 2.462486028671264648e+00 4.289948463439941406e+00
4.299357891082763672e+00 2.577066421508789062e+00 4.175549983978271484e+00
2.689558506011962891e+00 8.097453117370605469e+00 2.922969818115234375e+00
2.630398035049438477e+00 8.047797203063964844e+00 2.892514467239379883e+00
2.734999418258666992e+00 8.031450271606445312e+00 2.907841682434082031e+00
2.998112678527832031e+00 8.060404777526855469e+00 3.019539356231689453e+00
2.790957450866699219e+00 7.962975025177001953e+00 3.007562637329101562e+00
2.930667638778686523e+00 8.011555671691894531e+00 3.091094732284545898e+00
4.929014205932617188e+00 9.720974564552307129e-01 4.036414146423339844e+00
4.939581871032714844e+00 9.476658105850219727e-01 4.077686786651611328e+00
4.986152172088623047e+00 1.007146835327148438e+00 4.024074554443359375e+00
4.338308334350585938e+00 3.512301445007324219e+00 4.123237609863281250e+00
4.375384807586669922e+00 3.419644594192504883e+00 4.256987571716308594e+00
4.405729293823242188e+00 3.398742198944091797e+00 4.166011333465576172e+00
4.302617549896240234e+00 2.567054033279418945e+00 4.401680469512939453e+00
4.211421489715576172e+00 2.505904197692871094e+00 4.332228183746337891e+00
6.905989646911621094e+00 4.078298091888427734e+00 2.624280214309692383e+00
6.964007377624511719e+00 4.022682189941406250e+00 2.616524934768676758e+00
6.848678588867187500e+00 4.152966499328613281e+00 2.566957712173461914e+00
5.280835628509521484e+00 2.364459514617919922e+00 3.944276809692382812e+00
5.240007400512695312e+00 2.259688377380371094e+00 3.947668075561523438e+00
5.269114494323730469e+00 2.325017690658569336e+00 3.934330940246582031e+00
6.007919788360595703e+00 7.542120218276977539e-01 3.332881927490234375e+00
5.972934246063232422e+00 7.227161526679992676e-01 3.435175418853759766e+00
6.014877319335937500e+00 7.009387016296386719e-01 3.409279823303222656e+00
6.147594451904296875e+00 3.293660581111907959e-01 2.592619657516479492e+00
6.159168243408203125e+00 3.471606969833374023e-01 2.698039770126342773e+00
6.163084030151367188e+00 3.375606238842010498e-01 2.791703701019287109e+00
2.049208402633666992e+00 5.235033035278320312e+00 3.410959720611572266e+00
1.946328878402709961e+00 5.305926322937011719e+00 3.337251186370849609e+00
2.043622255325317383e+00 5.157606124877929688e+00 3.428213596343994141e+00
5.334931373596191406e+00 7.373764038085937500e+00 2.076429128646850586e+00
5.386651992797851562e+00 7.362014770507812500e+00 2.075866699218750000e+00
5.489041805267333984e+00 7.381316184997558594e+00 2.022362947463989258e+00
4.032009124755859375e+00 6.604213237762451172e+00 1.416087031364440918e+00
4.027699947357177734e+00 6.574730396270751953e+00 1.399415850639343262e+00
3.989174365997314453e+00 6.650631427764892578e+00 1.433708906173706055e+00
5.022325515747070312e-01 8.226252555847167969e+00 1.994156837463378906e+00
3.367858529090881348e-01 8.262709617614746094e+00 1.981705188751220703e+00
3.056537806987762451e-01 8.132617950439453125e+00 1.954493284225463867e+00
5.635902404785156250e+00 7.255130290985107422e+00 2.100026130676269531e+00
5.463544845581054688e+00 7.660971641540527344e+00 2.032724857330322266e+00
5.507098197937011719e+00 7.415891647338867188e+00 2.010363340377807617e+00
6.167997360229492188e+00 5.474444031715393066e-01 3.390057086944580078e+00
6.185663223266601562e+00 5.607199072837829590e-01 3.326803684234619141e+00
6.111622810363769531e+00 6.295788288116455078e-01 3.407953262329101562e+00
4.279850006103515625e+00 5.291087031364440918e-01 6.655045598745346069e-02
4.272480964660644531e+00 2.359748482704162598e-01 1.797247231006622314e-01
3.794791460037231445e+00 3.324869275093078613e-01 9.309760481119155884e-02
6.050816535949707031e+00 7.129639625549316406e+00 2.197844743728637695e+00
6.046289920806884766e+00 7.064283370971679688e+00 2.231343746185302734e+00
6.050073623657226562e+00 7.080016136169433594e+00 2.123439550399780273e+00
6.095106124877929688e+00 6.401023864746093750e+00 2.147163391113281250e+00
6.055214405059814453e+00 6.304994106292724609e+00 2.279945373535156250e+00
6.126868724822998047e+00 6.224871158599853516e+00 2.172652244567871094e+00
3.170604944229125977e+00 1.957558393478393555e+00 4.017827510833740234e+00
3.070847749710083008e+00 1.931861519813537598e+00 3.981310844421386719e+00
3.132939338684082031e+00 1.904610514640808105e+00 3.943456411361694336e+00
2.613891363143920898e+00 1.063285350799560547e+00 3.633281230926513672e+00
2.648330211639404297e+00 1.147092700004577637e+00 3.688887119293212891e+00
2.582276821136474609e+00 1.127695083618164062e+00 3.606544017791748047e+00
6.968218088150024414e-01 8.999802589416503906e+00 1.832710027694702148e+00
9.319769740104675293e-01 8.766583442687988281e+00 1.745671510696411133e+00
6.995384693145751953e-01 9.145219802856445312e+00 1.849808216094970703e+00
1.632484316825866699e+00 8.861072063446044922e-01 3.202836275100708008e+00
1.681137084960937500e+00 8.827385902404785156e-01 3.299656152725219727e+00
1.579816341400146484e+00 9.548223614692687988e-01 3.298951148986816406e+00
3.343669891357421875e+00 8.216145515441894531e+00 3.134104967117309570e+00
3.337894678115844727e+00 8.207424163818359375e+00 3.177417278289794922e+00
3.395160675048828125e+00 8.273431777954101562e+00 3.186386585235595703e+00
5.756315231323242188e+00 2.354126214981079102e+00 1.997781991958618164e+00
5.847387313842773438e+00 2.197933912277221680e+00 1.983244180679321289e+00
5.818318367004394531e+00 2.157118558883666992e+00 1.956666231155395508e+00
5.604368209838867188e+00 1.234614253044128418e+00 3.476702213287353516e+00
5.648168563842773438e+00 1.160225152969360352e+00 3.458375692367553711e+00
5.682358741760253906e+00 1.188799858093261719e+00 3.404608011245727539e+00
2.342627048492431641e+00 6.891313552856445312e+00 1.863557815551757812e+00
2.269556760787963867e+00 6.810793876647949219e+00 1.724157571792602539e+00
2.279947757720947266e+00 6.836024284362792969e+00 1.753734946250915527e+00
9.894607067108154297e-01 8.585880279541015625e+00 1.180920124053955078e+00
9.301410913467407227e-01 8.527640342712402344e+00 1.160616040229797363e+00
9.308176636695861816e-01 8.667160034179687500e+00 1.227903842926025391e+00
2.444195747375488281e+00 6.512294292449951172e+00 2.930867433547973633e+00
2.338150501251220703e+00 6.669369697570800781e+00 2.968200445175170898e+00
2.352403879165649414e+00 6.628465652465820312e+00 2.892265081405639648e+00
4.384838104248046875e+00 9.707925319671630859e-01 4.353812217712402344e+00
4.407861709594726562e+00 1.021258354187011719e+00 4.303690433502197266e+00
4.342059135437011719e+00 1.021744728088378906e+00 4.288636684417724609e+00
2.494768142700195312e+00 4.748230934143066406e+00 1.679563522338867188e+00
2.556043624877929688e+00 4.793179988861083984e+00 1.519812226295471191e+00
2.576517105102539062e+00 4.626814842224121094e+00 1.748710989952087402e+00
4.007623672485351562e+00 5.199233293533325195e-01 4.677989006042480469e+00
3.914621829986572266e+00 4.921500682830810547e-01 4.659596443176269531e+00
3.993998765945434570e+00 2.349276244640350342e-01 4.604563236236572266e+00
4.362393856048583984e+00 3.453099727630615234e+00 9.178977608680725098e-01
4.669615745544433594e+00 3.294473171234130859e+00 1.031696915626525879e+00
4.484005928039550781e+00 3.194330692291259766e+00 9.638564586639404297e-01
2.382334947586059570e+00 4.362550258636474609e+00 2.107346534729003906e+00
2.303912401199340820e+00 4.469972610473632812e+00 2.062806129455566406e+00
2.447894573211669922e+00 4.458226680755615234e+00 2.037189006805419922e+00
5.086839675903320312e+00 5.947964668273925781e+00 1.131251811981201172e+00
5.007248401641845703e+00 6.116648197174072266e+00 1.093212127685546875e+00
5.107705116271972656e+00 6.043342590332031250e+00 1.158228635787963867e+00
3.654383182525634766e+00 7.745509624481201172e+00 1.111640810966491699e+00
3.794937133789062500e+00 8.112133026123046875e+00 1.173042297363281250e+00
3.928287029266357422e+00 7.946426391601562500e+00 1.234173059463500977e+00
6.441376686096191406e+00 9.111958503723144531e+00 1.398050069808959961e+00
6.383145332336425781e+00 9.128435134887695312e+00 1.278965234756469727e+00
6.377201080322265625e+00 9.142786979675292969e+00 1.328438997268676758e+00
1.543728232383728027e+00 5.021586418151855469e+00 2.819896221160888672e+00
1.440900325775146484e+00 5.003274917602539062e+00 2.805881738662719727e+00
1.424891829490661621e+00 4.932678699493408203e+00 2.764934539794921875e+00
1.545664787292480469e+00 1.409787893295288086e+00 2.003269910812377930e+00
1.531333208084106445e+00 1.383900880813598633e+00 1.984624743461608887e+00
1.528837800025939941e+00 1.363167762756347656e+00 1.980967998504638672e+00
6.246211528778076172e+00 9.387780189514160156e+00 1.896171450614929199e+00
6.217918872833251953e+00 9.439827919006347656e+00 1.873456001281738281e+00
6.194458961486816406e+00 9.484405517578125000e+00 1.887912034988403320e+00
5.988911628723144531e+00 9.269344329833984375e+00 1.860645532608032227e+00
5.915395736694335938e+00 9.383410453796386719e+00 1.877042055130004883e+00
5.945716857910156250e+00 9.234745979309082031e+00 1.842485904693603516e+00
4.407364368438720703e+00 4.804707527160644531e+00 1.353476524353027344e+00
4.435352802276611328e+00 4.669273376464843750e+00 1.486842751502990723e+00
4.393451213836669922e+00 4.782773017883300781e+00 1.368677139282226562e+00
3.418186187744140625e+00 8.522169113159179688e+00 2.894570827484130859e+00
3.427424430847167969e+00 8.388325691223144531e+00 2.914100170135498047e+00
3.464565277099609375e+00 8.511449813842773438e+00 2.873777151107788086e+00
1.573161482810974121e+00 5.156372070312500000e+00 3.466943740844726562e+00
1.663949728012084961e+00 5.310280323028564453e+00 2.931819915771484375e+00
1.622810840606689453e+00 4.990349769592285156e+00 3.370840311050415039e+00
1.990017771720886230e+00 2.917846202850341797e+00 2.484898567199707031e+00
2.041509151458740234e+00 2.892068386077880859e+00 2.568229198455810547e+00
1.985776185989379883e+00 2.911231994628906250e+00 2.531714200973510742e+00
2.215939998626708984e+00 2.670336723327636719e+00 2.559252262115478516e+00
2.195250272750854492e+00 2.515559196472167969e+00 2.488955974578857422e+00
2.170471668243408203e+00 2.492382049560546875e+00 2.760890960693359375e+00
3.204674243927001953e+00 5.936489105224609375e+00 3.560303449630737305e+00
3.145131111145019531e+00 5.946407318115234375e+00 3.566782474517822266e+00
3.210428714752197266e+00 5.819369316101074219e+00 3.532394886016845703e+00
3.387508869171142578e+00 1.219062089920043945e+00 4.332260131835937500e+00
3.263174057006835938e+00 1.280023336410522461e+00 4.271523952484130859e+00
3.398231506347656250e+00 1.091840386390686035e+00 4.267908096313476562e+00
4.548038959503173828e+00 7.508190155029296875e+00 2.471266746520996094e+00
4.781568050384521484e+00 7.310732841491699219e+00 2.642452478408813477e+00
4.665363311767578125e+00 7.479418754577636719e+00 2.494512081146240234e+00
4.980173110961914062e+00 6.957786083221435547e+00 2.416118144989013672e+00
5.038120746612548828e+00 7.093465805053710938e+00 2.448126316070556641e+00
4.949508666992187500e+00 6.983448982238769531e+00 2.552093267440795898e+00
5.307120323181152344e+00 3.756990671157836914e+00 1.992938399314880371e+00
5.332242012023925781e+00 3.802594661712646484e+00 2.003534078598022461e+00
5.392923831939697266e+00 3.650494575500488281e+00 1.964149236679077148e+00
1.346337080001831055e+00 3.014464855194091797e+00 3.467274665832519531e+00
1.031348705291748047e+00 3.043412208557128906e+00 3.105259895324707031e+00
1.218726754188537598e+00 2.896590232849121094e+00 3.063219070434570312e+00
2.482576847076416016e+00 7.034327983856201172e+00 2.974895000457763672e+00
2.356766700744628906e+00 6.933398246765136719e+00 2.980969429016113281e+00
2.402578830718994141e+00 6.928433895111083984e+00 3.019673824310302734e+00
6.037593364715576172e+00 1.350034594535827637e+00 1.528777003288269043e+00
6.053119182586669922e+00 1.331666469573974609e+00 1.587301254272460938e+00
6.022143840789794922e+00 1.266560316085815430e+00 1.570721983909606934e+00
3.706580638885498047e+00 6.759677410125732422e+00 1.590041041374206543e+00
3.719010114669799805e+00 6.808021068572998047e+00 1.628494739532470703e+00
3.714759111404418945e+00 6.791683197021484375e+00 1.618549227714538574e+00
2.021018028259277344e+00 6.874532699584960938e+00 1.761808872222900391e+00
1.843125581741333008e+00 7.005414962768554688e+00 1.616294622421264648e+00
1.942405581474304199e+00 7.076619148254394531e+00 1.878793120384216309e+00
1.879885435104370117e+00 1.266542553901672363e+00 3.222837686538696289e+00
1.857108354568481445e+00 1.222846627235412598e+00 3.293722152709960938e+00
1.980298876762390137e+00 1.309622049331665039e+00 3.223723411560058594e+00
1.933381795883178711e+00 1.466665744781494141e+00 3.190603733062744141e+00
1.873669147491455078e+00 1.471135497093200684e+00 3.055390834808349609e+00
1.953809976577758789e+00 1.379035592079162598e+00 3.092618942260742188e+00
4.893270015716552734e+00 2.720474004745483398e+00 3.956508159637451172e+00
4.894501686096191406e+00 2.923450469970703125e+00 3.920901298522949219e+00
4.711124420166015625e+00 2.772730588912963867e+00 4.033850193023681641e+00
3.256937503814697266e+00 8.009350776672363281e+00 3.101817131042480469e+00
3.252845764160156250e+00 7.926058292388916016e+00 3.092972040176391602e+00
3.294831752777099609e+00 7.977415084838867188e+00 3.087018966674804688e+00
5.878630161285400391e+00 1.024587273597717285e+00 2.764726161956787109e+00
5.873210906982421875e+00 1.077288150787353516e+00 2.736050844192504883e+00
5.896680355072021484e+00 1.077003240585327148e+00 2.765312671661376953e+00
1.687642574310302734e+00 4.530191421508789062e+00 2.526810646057128906e+00
